"FractTime	CH4 ppm (SO)	CH4 ppm (Contros)	Evap Losses	CH4 ppm (SO)-evap	CH4 ppm (Contros)-evap"
"2.10611111111065E-4	7.97113641365854	7.08847999999931	1.76421334167901	9.73534975533754	8.85269334167833"
"2.22611111111077E-4	14.8605328060564	7.1	1.82021953811937	16.6807523441758	8.92021953811937"
"2.34611111111089E-4	28.1497060517463	7.00416000000077	1.87621655020479	30.0259226019511	8.88037655020555"
"2.45611111111072E-4	45.1559915974913	7.09087999999934	1.92753907770197	47.0835306751932	9.0184190777013"
"2.57611111111084E-4	72.2478407863303	6.91088000000049	1.98351849065006	74.2313592769804	8.89439849065054"
"2.68611111111067E-4	105.602083276585	6.8104000000001	2.03482488814001	107.636908164725	8.84522488814011"
"2.80611111111079E-4	142.66605006054	7.26639999999712	2.09078670748198	144.756836768022	9.35718670747911"
"2.91611111111063E-4	181.622976259146	7.2116800000005	2.14207698003423	183.765053239181	9.35375698003473"
"3.03611111111075E-4	219.072341745688	7.10800000000008	2.19802121129948	221.270362956987	9.30602121129955"
"3.15611111111087E-4	254.034251554301	7.1	2.25395626837144	256.288207822673	9.35395626837144"
"3.2661111111107E-4	279.826169834205	7.1	2.3052220126981	282.131391846903	9.4052220126981"
"3.38611111111082E-4	304.28809431599	6.91120000000011	2.36113949010439	306.649233806094	9.2723394901045"
"3.49611111111065E-4	324.792869916171	7.07887999999847	2.4123891222701	327.205259038441	9.49126912226856"
"3.61611111111077E-4	341.463055485605	7.1	2.46828902553574	343.931344511141	9.56828902553574"
"3.7261111111106E-4	353.343339800807	7.0118400000003	2.51952255060428	355.862862351412	9.53136255060458"
"3.84611111111072E-4	361.626635158365	7.18367999999847	2.57540488525274	364.202040043618	9.7590848852512"
"3.96611111111084E-4	368.984205685732	7.00896000000085	2.63127805585805	371.61548374159	9.6402380558589"
"4.07611111111068E-4	372.097165958831	7	2.68248707983906	374.77965303867	9.68248707983906"
"4.1961111111108E-4	378.765517714502	7	2.73834269022893	381.503860404731	9.73834269022893"
"4.30611111111063E-4	382.0811524322	7.08927999999932	2.78953561987538	384.870688052075	9.8788156198747"
"4.42611111111075E-4	384.216272794763	7.19295999999974	2.84537367556862	387.061646470331	10.0383336755684"
"4.53611111111058E-4	387.928447292505	7.28799999999904	2.89655051593888	390.824997808444	10.1845505159379"
"4.6561111111107E-4	392.591484291088	7.02496000000197	2.95237102245272	395.54385531354	9.97733102245469"
"4.77611111111082E-4	396.578137194408	7.09535999999976	3.00818237506263	399.586319569471	10.1035423750624"
"4.88611111111065E-4	400.574392517526	7.19039999999904	3.05933474145326	403.633727258979	10.2497347414523"
"5.00611111111077E-4	404.281663132485	7.67039999999684	3.11512855327624	407.396791685761	10.7855285532731"
"5.11611111111061E-4	410.334958095938	7.7	3.16626484313906	413.501222939077	10.8662648431391"
"5.23611111111073E-4	414.045842146739	7.7	3.22204111968796	417.267883266427	10.922041119688"
"5.34611111111056E-4	419.043731189576	8.49055999999309	3.27316133807568	422.316892527652	11.7637213380688"
"5.46611111111068E-4	422.185846171357	9.14911999999721	3.32892008486158	425.514766256218	12.4780400848588"
"5.5861111111108E-4	428.064835570271	9.00960000000009	3.38466968787134	431.449505258142	12.3942696878714"
"5.69611111111063E-4	431.384913787049	9.18047999999846	3.43576545935747	434.820679246407	12.6162454593559"
"5.81611111111075E-4	436.236478747032	9.85743999999691	3.49149754098744	439.727976288019	13.3489375409843"
"5.92611111111058E-4	438.331728383277	9.9	3.54257725373287	441.87430563701	13.4425772537329"
"6.0461111111107E-4	442.991413150915	10.3631999999962	3.5982918194897	446.589704970404	13.9614918194859"
"6.16611111111082E-4	446.173692256897	10.4	3.6539972487156	449.827689505612	14.0539972487156"
"6.27611111111066E-4	451.211362025017	10.4913599999997	3.70505253393026	454.916414558948	14.19641253393"
"6.39611111111078E-4	453.641560397497	10.7851199999977	3.76074045565952	457.402300853157	14.5458604556572"
"6.50611111111061E-4	457.178037288115	10.7099200000007	3.81177969485776	460.989816982973	14.5216996948584"
"6.62611111111073E-4	458.577307810732	10.9812799999992	3.86745011459283	462.444757925325	14.8487301145921"
"6.73611111111056E-4	462.675553987396	11.3551999999962	3.9184733128177	466.594027300213	15.2736733128139"
"6.85611111111068E-4	464.483409219007	11.7699199999974	3.97412623605925	468.457535455066	15.7440462360567"
"6.9761111111108E-4	468.60016072653	12.0884799999993	4.0297700328785	472.629930759409	16.1182500328778"
"7.08611111111063E-4	470.043137681193	12.1	4.08076883059908	474.123906511792	16.1807688305991"
"7.20611111111075E-4	474.487097149154	12.1948799999994	4.13639513929206	478.623492288446	16.3312751392914"
"7.31611111111059E-4	476.960256302452	12.2899199999995	4.18737790874957	481.147634211201	16.4772979087491"
"7.43611111111071E-4	478.555679940027	12.3935999999999	4.24298673481246	482.79866667484	16.6365867348124"
"7.54611111111165E-4	481.255238447041	12.843200000001	4.29395348104481	485.549191928086	17.1371534810458"
"7.66611111111066E-4	485.980625740139	12.6230400000014	4.34954482997171	490.330170570111	16.9725848299731"
"7.78611111111078E-4	486.660059836482	13.4639999999997	4.40512706257437	491.065186899056	17.869127062574"
"7.89611111111061E-4	489.588452279337	13.5	4.45606943529862	494.044521714636	17.9560694352986"
"8.01611111111073E-4	490.294285513894	13.5	4.51163419912371	494.805919713018	18.0116341991237"
"8.12611111111056E-4	493.392993891253	14.3078399999974	4.56256056131855	497.955554452571	18.8704005613159"
"8.24611111111068E-4	496.338330610227	14.3065600000008	4.6181078618564	500.956438472083	18.9246678618572"
"8.35611111111163E-4	498.902823462684	14.3884800000003	4.66901821855419	503.571841681238	19.0574982185545"
"8.47611111111064E-4	499.300980718104	14.3078400000003	4.72454806129269	504.025528779396	19.032388061293"
"8.59611111111076E-4	501.152915416093	14.9708799999946	4.78006879779326	505.932984213887	19.7509487977879"
"8.70611111111059E-4	503.588894292596	15.4543999999967	4.83095480794975	508.419849100545	20.2853548079464"
"8.82611111111071E-4	505.572848398201	15.5	4.88645809500025	510.459306493202	20.3864580950003"
"8.93611111111165E-4	504.684218398683	15.5	4.93732811234179	509.621546511025	20.4373281123418"
"9.05611111111066E-4	506.186142505492	15.9663999999968	4.99281395542585	511.178956460918	20.9592139554226"
"9.1661111111116E-4	508.913601284672	16.3532800000019	5.04366798497824	513.95726926965	21.3969479849801"
"9.28611111111061E-4	509.274607053059	16.7679999999962	5.0991363895788	514.373743442637	21.867136389575"
"9.40611111111073E-4	511.979940243325	16.8956799999994	5.15459569801641	517.134535941341	22.0502756980158"
"9.51611111111057E-4	511.307662957978	16.9907199999995	5.20542540796458	516.513088365943	22.1961454079641"
"9.63611111111069E-4	513.930798124778	17.3775999999998	5.26086728625825	519.191665411036	22.638467286258"
"9.74611111111163E-4	512.845328196934	17.4894400000002	5.31168102108592	518.15700921802	22.8011210210861"
"9.86611111111064E-4	513.496543071152	18.0587199999973	5.36710547471313	518.863648545865	23.4258254747104"
"9.97611111111158E-4	514.031125596612	18.1	5.41790323944053	519.449028836053	23.5179032394405"
"0.00100961111111106	516.543595734552	17.8244800000023	5.4733102738781	522.01690600843	23.2977902738804"
"0.00102161111111107	513.905412307045	18.3731199999974	5.52870822221678	519.434120529262	23.9018282222142"
"0.00103261111111117	515.197358623604	18.3094399999993	5.57948169424759	520.776840317852	23.8889216942469"
"0.00104461111111107	516.129058898116	18.7711999999962	5.63486223172646	521.763921129842	24.4060622317226"
"0.00105561111111116	516.294361793605	18.8892800000003	5.68561974631109	521.979981539916	24.5748997463114"
"0.00106761111111106	516.005723656436	19.4577599999984	5.74098287840269	521.746706534839	25.1987428784011"
"0.00107861111111116	515.324415802347	19.764	5.79172444055632	521.116140242903	25.5557244405563"
"0.00109061111111106	515.245636298823	19.8	5.84707017273087	521.092706471554	25.6470701727309"
"0.00110261111111107	517.736798344393	19.8	5.90240682885934	523.639205173252	25.7024068288593"
"0.00111361111111116	514.756409943383	19.8904	5.95312412519382	520.709534068576	25.8435241251938"
"0.00112561111111106	517.717723905575	20.5585599999956	6.00844338972581	523.726167295301	26.5670033897214"
"0.00113661111111116	517.547207687868	20.5108799999995	6.0591447462694	523.606352434138	26.5700247462689"
"0.00114861111111106	515.363825844672	20.8711999999962	6.11444662467136	521.478272469343	26.9856466246675"
"0.00115961111111115	517.211309653714	21.3392000000004	6.16513204643383	523.376441700148	27.5043320464342"
"0.00117161111111117	515.33712453015	21.4	6.22041654417052	521.557541074321	27.6204165441705"
"0.00118361111111107	517.330944735069	21.4	6.27569197590179	523.606636710971	27.6756919759018"
"0.00119461111111116	515.813788719264	21.7609600000004	6.32635315869271	522.140141877957	28.0873131586931"
"0.00120661111111106	513.194392123545	22.1756799999982	6.38161121807008	519.576003341615	28.5572912180683"
"0.00121761111111116	513.775872470107	22.0220799999987	6.43225647870588	520.208128948813	28.4543364787046"
"0.00122961111111106	515.906550187213	22.4631999999962	6.48749717118926	522.394047358402	28.9506971711854"
"0.00124061111111115	515.611679256992	22.6753600000005	6.53812651467405	522.149805771666	29.2134865146746"
"0.00125261111111116	515.916732995374	23.1568000000034	6.59334984572206	522.510082841096	29.7501498457255"
"0.00126461111111106	514.722145195422	23.0099200000015	6.64856412079536	521.370709316217	29.6584841207969"
"0.00127561111111116	516.22824399406	23.4504000000014	6.69916925212664	522.927413246186	30.1495692521281"
"0.00128761111111106	515.019457295388	23.5	6.75436617406672	521.773823469455	30.2543661740667"
"0.00129861111111115	515.180825803863	23.3224	6.80495540085911	521.985781204723	30.1273554008591"
"0.00131061111111105	513.987958732961	23.6699199999974	6.86013497511988	520.848093708081	30.5300549751173"
"0.00132261111111107	515.668852441943	24.1807999999989	6.91530550058252	522.584157942526	31.0961055005814"
"0.00133361111111116	514.62178112593	24.2	6.96587053440607	521.587651660336	31.1658705344061"
"0.00134561111111106	511.726219486516	24.2948799999994	7.02102372048495	518.747243207001	31.3159037204843"
"0.00135661111111116	514.193667379705	25.0193600000038	7.0715728623718	521.265240242076	32.0909328623756"
"0.00136861111111106	513.280690653688	24.9128000000019	7.12670871451701	520.407399368205	32.0395087145189"
"0.00137961111111115	514.217799635164	24.9	7.1772419694617	521.395041604626	32.0772419694617"
"0.00139161111111116	512.318680921836	25.3616000000025	7.23236049312158	519.551041414958	32.5939604931241"
"0.00140361111111106	509.458303202149	25.9759999999942	7.28746997799379	516.745773180143	33.263469977988"
"0.00141461111111116	512.076345555124	26	7.33797906673675	519.414324621861	33.3379790667368"
"0.00142661111111106	513.138512179559	26.2841599999987	7.39307123141003	520.531583410969	33.6772312314087"
"0.00143761111111115	513.157540625814	26.4795200000013	7.4435644457991	520.601105071613	33.9230844458004"
"0.00144961111111106	512.910058824622	26.5	7.49863929571694	520.408698120339	33.9986392957169"
"0.00146061111111115	513.427958191599	27.2078400000022	7.5491166407412	520.97707483234	34.7569566407434"
"0.00147261111111116	512.81230373783	27.3	7.6041741813458	520.416477919176	34.9041741813458"
"0.00148461111111106	510.567207135625	27.4916799999985	7.65922269316343	518.226429828788	35.1509026931619"
"0.00149561111111116	510.904439307919	27.6817600000006	7.70967589872333	518.614115206643	35.3914358987239"
"0.00150761111111106	511.638698105152	28.078239999999	7.76470710950497	519.403405214657	35.842947109504"
"0.00151861111111115	509.061795283537	27.9208	7.81514445827446	516.876939741811	35.7359444582745"
"0.00153061111111116	510.752284355603	27.8067199999997	7.87015837345814	518.622442729062	35.6768783734578"
"0.00154161111111115	512.97480436017	28.5065600000037	7.92057987042006	520.89538423059	36.4271398704238"
"0.00155361111111116	509.802927462931	28.692	7.97557649544109	517.778503958372	36.6675764954411"
"0.00156561111111106	511.610780905823	28.9870399999981	8.03056410166448	519.641345007487	37.0176041016626"
"0.00157661111111115	510.894283429164	29	8.08096148587055	518.975244915035	37.0809614858705"
"0.00158861111111106	512.175318671001	29.2831999999971	8.13593181019985	520.311250481201	37.419131810197"
"0.00159961111111115	509.908104954237	29.2105599999999	8.1863133551592	518.094418309396	37.3968733551591"
"0.00161161111111116	510.421417251598	29.7587200000031	8.24126640302643	518.662683654625	37.9999864030295"
"0.00162261111111114	510.27945375314	30.240799999999	8.29163211371673	518.571085866857	38.5324321137158"
"0.00163461111111116	510.763694600741	30.4836800000002	8.34656789055111	519.110262491292	38.8302478905513"
"0.00164661111111106	510.493657957366	30.5	8.40149465856615	518.895152615933	38.9014946585662"
"0.00165761111111115	509.14413031993	30.8622400000027	8.45183628317892	517.595966603109	39.3140762831816"
"0.00166961111111116	509.0503953313	30.9	8.50674578842109	517.557141119721	39.4067457884211"
"0.00168061111111115	511.527069832683	30.7214399999994	8.55707159131123	520.084141423994	39.2785115913107"
"0.00169261111111116	509.063049282494	30.8859200000014	8.61196383920543	517.675013121699	39.4978838392068"
"0.00170361111111114	511.438289414634	31.34	8.66227382534601	520.10056323998	40.002273825346"
"0.00171561111111115	508.518474278032	31.4	8.71714882131602	517.235623099348	40.117148821316"
"0.00172761111111106	509.486188575846	31.4	8.77201481843406	518.25820339428	40.1720148184341"
"0.00173861111111115	509.885294879642	31.9424	8.82230074514587	518.707595624788	40.7647007451459"
"0.00175061111111116	508.938920100323	32	8.87714949859054	517.816069598914	40.8771494985905"
"0.00176161111111115	510.175497616866	32	8.92741962108482	519.102917237951	40.9274196210848"
"0.00177361111111116	510.899367701212	32.3712	8.98225113627507	519.881618837487	41.3534511362751"
"0.00178461111111114	510.039889225464	33.0148800000005	9.03250545951943	519.072394684983	42.04738545952"
"0.00179661111111115	510.297198606272	33.0084799999995	9.08731974187293	519.384518348145	42.0957997418724"
"0.00180861111111116	510.052600513826	33.6664	9.14212503533139	519.194725549158	42.8085250353314"
"0.00181961111111115	508.728717118012	33.7	9.19235532576579	517.921072443778	42.8923553257658"
"0.00183161111111116	509.986662427974	33.6060799999995	9.24714339462867	519.233805822603	42.8532233946282"
"0.00184261111111114	510.906962437332	34.044799999999	9.29735789833182	520.204320335663	43.3421578983309"
"0.00185461111111115	508.784416027593	34.1	9.35212874801266	518.136544775606	43.4521287480127"
"0.00186561111111114	510.340281269227	34.1	9.40232746994621	519.742608739173	43.5023274699462"
"0.00187761111111115	509.549549834007	34.4654399999992	9.45708110585667	519.006630939864	43.9225211058559"
"0.00188961111111116	510.247779605167	34.7851200000004	9.51182576281735	519.759605367984	44.2969457628178"
"0.00190061111111115	510.218628198248	35.1603200000012	9.56200047853082	519.780628676779	44.722320478532"
"0.00191261111111116	511.609512528554	35.2937600000007	9.61672792995324	521.226240458507	44.9104879299539"
"0.00192361111111114	509.102341672596	35.8328	9.66688687640186	518.769228548998	45.4996868764019"
"0.00193561111111115	510.933601310898	35.8075199999997	9.72159712769349	520.655198438591	45.5291171276932"
"0.00194761111111116	510.63056668884	36.3769600000044	9.77629840714985	520.40686509599	46.1532584071542"
"0.00195861111111115	510.25411692715	36.4	9.82643336639995	520.08055029355	46.2264333664"
"0.00197061111111116	508.983276344493	36.4948800000003	9.88111745395105	518.864393798444	46.3759974539514"
"0.00198161111111114	509.757335476788	36.679840000001	9.93123665643134	519.688572133219	46.6110766564323"
"0.00199361111111115	508.312078712041	36.7	9.9859035574803	518.297982269521	46.6859035574803"
"0.00200461111111114	509.721856094695	36.8772800000002	10.0360070081429	519.757863102838	46.913287008143"
"0.00201661111111115	511.315259336534	37.453920000003	10.0906567280912	521.405916064625	47.5445767280942"
"0.00202861111111116	510.676217817429	37.884	10.1452974861309	520.82151530356	48.0292974861309"
"0.00203961111111115	510.065273867667	37.5358399999996	10.1953769761343	520.260650843802	47.7312169761339"
"0.00205161111111116	509.170706304347	37.5	10.2500005612897	519.420706865637	47.7500005612897"
"0.00206261111111114	509.830817934539	37.5897599999998	10.3000643119565	520.130882246496	47.8898243119563"
"0.00207461111111115	509.363285717254	38.347520000001	10.354670729625	519.717956446879	48.702190729626"
"0.00208561111111114	508.684366867748	38.4884800000003	10.4047187459018	519.08908561365	48.8931987459021"
"0.00209761111111115	510.309860928514	38.5921599999998	10.4593080014789	520.769168929993	49.0514680014787"
"0.00210961111111116	510.778883011842	39.0792000000008	10.5138883050625	521.292771316904	49.5930883050633"
"0.00212061111111114	508.505823984834	39.2817600000006	10.5639123871903	519.069736372024	49.8456723871909"
"0.00213261111111116	509.00352958568	39.3945600000007	10.6184755368898	519.62200512257	50.0130355368905"
"0.00214361111111114	506.747754106132	39.4	10.668483897095	517.416238003227	50.068483897095"
"0.00215561111111115	507.441186754204	39.3067199999997	10.7230298983016	518.164216652506	50.0297498983013"
"0.00216661111111113	509.150463933293	39.6532800000019	10.7730225415254	519.923486474818	50.4263025415272"
"0.00217861111111115	509.938518816221	39.792	10.8275513996286	520.76607021585	50.6195513996286"
"0.00219061111111116	508.228513936571	40.5654400000027	10.882071315643	519.110585252214	51.4475113156458"
"0.00220161111111114	507.146330847594	40.5092799999995	10.9320400511984	518.078370898793	51.441320051198"
"0.00221361111111115	507.295625927456	40.6888	10.9865428323077	518.282168759764	51.6753428323077"
"0.00222461111111114	508.163943696178	40.7	11.0364958633352	519.200439559514	51.7364958633352"
"0.00223661111111115	507.112153331221	41.4449600000041	11.0909815149246	518.203134846145	52.5359415149287"
"0.00224761111111113	506.002765544121	41.5	11.14091884636	517.143684390481	52.64091884636"
"0.00225961111111114	507.260205552683	41.5	11.1953873738132	518.455592926496	52.6953873738132"
